Strain_x Strain_y Strain_z Stress_xx(GPa) Stress_yy(GPa) Stress_zz(GPa) Stress_VM(GPa)
0.0620000000000005 -0.0559472344771582 0.00518120284093307 3.51166614826387 0.0331766205651517 0.0198225297665778 3.48518576133977
0.0625000000000005 -0.0563183949107735 0.00502586918464367 3.4782688433373 0.0330647845555406 0.0110562446211483 3.45626088332264
0.0630000000000005 -0.0566741087791556 0.00488668153077484 3.45772395525612 0.0368321934249046 0.0120071603387945 3.43337159066767
0.0635000000000005 -0.057029039489896 0.00475654554760461 3.42625947645998 0.0409414665641069 0.0161937742490237 3.39775945071129
0.0640000000000005 -0.0574212586997565 0.00460945803851912 3.38893065833557 0.0460242826557977 0.00928207066066629 3.36142808958304
0.0645000000000005 -0.0578369586349347 0.00447630828496124 3.34684918107319 0.0364469581272984 0.0102810122106456 3.32356244712489
0.0650000000000005 -0.0582109980375912 0.0043398816284213 3.31970288670912 0.0257899616406619 0.0168464652626699 3.29839376702893
0.0655000000000004 -0.0585361552510599 0.0041871909569136 3.29358075640553 0.0398623005711838 0.0197898649958086 3.26380096614241
0.0660000000000006 -0.0588810556564414 0.00400243694261549 3.26457530906697 0.0318811776078655 0.0191941559515468 3.23905627745841
0.0665000000000004 -0.0592128878736103 0.00380719489493168 3.22585053245959 0.0360275779043597 0.0102536991108098 3.20278767395516
0.0670000000000006 -0.0595586208097283 0.00365813492000593 3.20374725257803 0.033680196873879 0.01687503799795 3.17850295446521
0.0675000000000006 -0.0598893614705518 0.00349551141970369 3.18271350890578 0.0176199674758809 0.0236895590719408 3.16206311461103
0.0680000000000006 -0.0601772740965077 0.00328799441067148 3.1521869398638 0.0484740223475422 0.0163405218788101 3.11990378003865
0.0685000000000006 -0.0605397394435493 0.00310635355452179 3.11510263375604 0.0332653204944979 0.00863634702256297 3.09422531519257
0.0690000000000006 -0.0608909935776931 0.0029589863535589 3.09357691502258 0.0313628851580548 0.0106520504857016 3.07262179772842
0.0695000000000006 -0.0612211007800119 0.0028167999645675 3.06930388682976 0.0320980329064465 0.0169144934110554 3.04482601703551
0.0700000000000005 -0.0615506444757809 0.00264450156698462 3.0388755612118 0.0284408965644078 0.0222984031755055 3.01351060647893
0.0705000000000005 -0.0618728041142921 0.00244768059312666 3.00511876763691 0.0374134035720116 0.0164959850777261 2.97821916610647
0.0710000000000005 -0.0622204177732523 0.00226481179540161 2.9667124698594 0.0355389543584403 0.0107704481686714 2.94363592284017
0.0715000000000005 -0.0625776611967249 0.00210664272116376 2.92589444018614 0.0308826053784633 0.0157472423351597 2.90260911216537
0.0720000000000005 -0.0629145615835395 0.00195590361267767 2.90357475937257 0.0235691440447334 0.0220270186948191 2.88077698757432
0.0725000000000005 -0.0632080686986575 0.00176007960870944 2.87425460289699 0.0219971440926663 0.0289429233057901 2.84879091977385
0.0730000000000005 -0.0634794184201547 0.00152546456819707 2.85551202995367 0.0237376213117755 0.0102967061504689 2.83851873328714
0.0735000000000005 -0.0637559272811102 0.00134097483260695 2.84037650240513 0.0323368380829099 0.0118548472079999 2.81833647940378
0.0740000000000004 -0.064055254220422 0.00117260835777706 2.82766719022304 0.0254175434613624 0.0126391592225245 2.80866064034072
0.0745000000000006 -0.0643518319562771 0.00100552401120855 2.80813997819396 0.0279680458137914 0.0206889071007029 2.78381863931487
0.0750000000000006 -0.0646526373728417 0.000804050809953546 2.77985181299162 0.024991314744263 0.0178181945714058 2.75845405324614
0.0755000000000006 -0.0649557831439686 0.000603630440760956 2.75191688892443 0.0409079789220111 0.00814449953775416 2.7275382380871
